,Computer,Cooking,DVB,Dishwasher,Freezers,Lighting,Music,Others,Refrigerators,STB,TV,Tumble dryer,Washing machine
2024-07-19 08:15:00+02:00,30198.944779125,252233.95297624997,1377.3094332,72672.00158925,54807.1919415,11888.058001275003,71808.90275925,338381.88375000004,112917.08837,4209.98139495,6175.6530909375,2647.5225056625,126488.681535
2024-07-19 08:30:00+02:00,33390.19291975,237196.74437250002,1401.93600505,80877.134878,54807.1919415,11889.537166600003,71037.8546355,351002.13877,112917.08837,4285.25671605,6286.075020575,4283.086081375,144510.77082
2024-07-19 08:45:00+02:00,36581.441060375,222159.53576875,1426.5625769,89082.26816674999,54807.1919415,11891.016331925,70266.80651175001,363622.39379,112917.08837,4360.53203715,6396.4969502125,5918.6496570875,162532.86010500003
2024-07-19 09:00:00+02:00,39772.689201,207122.327165,1451.18914875,97287.40145549999,54807.1919415,11892.495497250002,69495.758388,376242.64881000004,112917.08837,4435.80735825,6506.918879850001,7554.2132328,180554.94939000002
2024-07-19 09:15:00+02:00,37799.235156375,204121.0336425,1577.556743175,93072.59770575,54807.1919415,11892.495497250002,68102.79747525,387678.44806625,112917.08837,4822.0714821375,7073.53260255,11328.337379475,187486.78748250002
2024-07-19 09:30:00+02:00,35825.78111175,201119.74012,1703.9243376,88857.79395600001,54807.1919415,11892.495497250002,66709.8365625,399114.2473225,112917.08837,5208.335606025,7640.14632525,15102.46152615,194418.625575
2024-07-19 09:45:00+02:00,33852.327067125,198118.4465975,1830.291932025,84642.99020625,54807.1919415,11892.495497250002,65316.87564975,410550.04657875,112917.08837,5594.5997299125,8206.76004795,18876.585672825,201350.4636675
2024-07-19 10:00:00+02:00,31878.8730225,195117.153075,1956.65952645,80428.1864565,54807.1919415,11892.495497250002,63923.914737,421985.845835,112917.08837,5980.8638538,8773.37377065,22650.7098195,208282.30176
2024-07-19 10:15:00+02:00,32713.79588775,258195.80716499998,2160.47822715,71398.01586025,54807.1919415,11892.495497250002,62875.59569775,467291.07235,112917.08837,6603.8705051625,9687.26687175,32213.844733624996,204847.70909875
2024-07-19 10:30:00+02:00,33548.718753,321274.461255,2364.29692785,62367.845264,54807.1919415,11892.495497250002,61827.2766585,512596.298865,112917.08837,7226.877156525,10601.15997285,41776.97964775,201413.1164375
2024-07-19 10:45:00+02:00,34383.641618249996,384353.115345,2568.11562855,53337.67466775,54807.1919415,11892.495497250002,60778.95761925,557901.52538,112917.08837,7849.8838078875,11515.053073949999,51340.114561874994,197978.52377625002
2024-07-19 11:00:00+02:00,35218.5644835,447431.769435,2771.93432925,44307.5040715,54807.1919415,11892.495497250002,59730.63858,603206.751895,112917.08837,8472.89045925,12428.94617505,60903.249476,194543.931115
2024-07-19 11:15:00+02:00,33928.2291465,419986.21244875,3269.2519589625,44228.548752375,54807.1919415,11892.495497250002,57205.40840325,579880.3523275,112917.08837,9993.02668875,14658.845341162498,75015.301236125,181565.26691625
2024-07-19 11:30:00+02:00,32637.8938095,392540.6554625,3766.569588675,44149.59343325,54807.1919415,11892.495497250002,54680.1782265,556553.95276,112917.08837,11513.16291825,16888.744507274998,89127.35299625,168586.6027175
2024-07-19 11:45:00+02:00,31347.558472499997,365095.09847624996,4263.8872183875,44070.638114124995,54807.1919415,11892.495497250002,52154.94804975,533227.5531925,112917.08837,13033.29914775,19118.6436733875,103239.404756375,155607.93851875002
2024-07-19 12:00:00+02:00,30057.223135499997,337649.54149,4761.2048481,43991.682795,54807.1919415,11892.495497250002,49629.717873,509901.153625,112917.08837,14553.43537725,21348.542839499998,117351.45651650001,142629.27432
2024-07-19 12:15:00+02:00,32244.411391624995,277098.692149,6507.04891245,87890.3744325,54807.1919415,11857.9816214625,46544.432453999994,469523.4235875,112917.08837,19889.9057833125,29176.651059375,130540.73671987499,136069.20684125
2024-07-19 12:30:00+02:00,34431.59964775,216547.842808,8252.8929768,131789.06607,54807.1919415,11823.467745675,43459.147035,429145.69355,112917.08837,25226.376189375,37004.75927924999,143730.01692325,129509.13936249999
2024-07-19 12:45:00+02:00,36618.787903875,155996.993467,9998.73704115,175687.75770750002,54807.1919415,11788.9538698875,40373.861616,388767.9635125,112917.08837,30562.8465954375,44832.86749912499,156919.297126625,122949.07188374999
2024-07-19 13:00:00+02:00,38805.97616,95446.144126,11744.581105500001,219586.44934499997,54807.1919415,11754.439994100001,37288.576196999995,348390.23347499996,112917.08837,35899.3170015,52660.975718999995,170108.57733,116389.00440499999
2024-07-19 13:15:00+02:00,36503.613108875,79264.40712250001,9969.0869972375,233132.75335,54807.1919415,11685.412243787501,36471.135400875,353366.04934375,112917.08837,30472.2161750875,44699.921059875,173942.27016625,120529.87653375
2024-07-19 13:30:00+02:00,34201.25005775,63082.670118999995,8193.592888975,246679.057355,54807.1919415,11616.384493474998,35653.694604749995,358341.8652125,112917.08837,25045.115348675,36738.86640075,177775.9630025,124670.7486625
2024-07-19 13:45:00+02:00,31898.887006625,46900.9331155,6418.098780712501,260225.36136,54807.1919415,11547.3567431625,34836.253808625,363317.68108124996,112917.08837,19618.0145222625,28777.811741624995,181609.65583875,128811.62079125
2024-07-19 14:00:00+02:00,29596.523955499997,30719.196112,4642.60467245,273771.665365,54807.1919415,11478.32899285,34018.8130125,368293.49695,112917.08837,14190.913695849998,20816.7570825,185443.34867500002,132952.49292
2024-07-19 14:15:00+02:00,30329.1111825,28604.468843625,4430.1464926,236640.64053,54807.1919415,11478.32899285,34491.60315225,361293.3873875,112917.08837,13541.49900125,19864.125826875,179290.44882125,127223.51785749999
2024-07-19 14:30:00+02:00,31061.6984095,26489.741575250002,4217.6883127500005,199509.61569500001,54807.1919415,11478.32899285,34964.393292,354293.277825,112917.08837,12892.08430665,18911.494571249998,173137.5489675,121494.542795
2024-07-19 14:45:00+02:00,31794.285636499997,24375.014306875,4005.2301329,162378.59086,54807.1919415,11478.32899285,35437.18343175,347293.16826249997,112917.08837,12242.66961205,17958.863315625,166984.64911375,115765.5677325
2024-07-19 15:00:00+02:00,32526.8728635,22260.2870385,3792.77195305,125247.56602500001,54807.1919415,11478.32899285,35909.9735715,340293.0587,112917.08837,11593.25491745,17006.23206,160831.74926,110036.59267
2024-07-19 15:15:00+02:00,32087.320527125,28604.468843625,3930.47632905,102550.79614812501,54807.1919415,11478.32899285,36020.438913375,313171.74212,112917.08837,12014.1718486125,17623.67824475,147839.215567625,104412.432488875
2024-07-19 15:30:00+02:00,31647.768190749997,34948.65064875,4068.18070505,79854.02627125001,54807.1919415,11478.32899285,36130.90425525,286050.42554,112917.08837,12435.088779775,18241.1244295,134846.68187525,98788.27230774998
2024-07-19 15:45:00+02:00,31208.215854374997,41292.832453875,4205.88508105,57157.25639437501,54807.1919415,11478.32899285,36241.369597125005,258929.10896,112917.08837,12856.005710937501,18858.57061425,121854.14818287501,93164.112126625
2024-07-19 16:00:00+02:00,30768.663517999998,47637.014259,4343.5894570499995,34460.4865175,54807.1919415,11478.32899285,36351.834939,231807.79238,112917.08837,13276.9226421,19476.016798999997,108861.6144905,87539.9519455
2024-07-19 16:15:00+02:00,32819.907751624996,57988.04773275,4599.3261550375,29597.42024375,54807.1919415,17691.7013761375,38097.1828485,234401.2321125,112917.08837,14058.625515825,20622.70257075,108740.30070425,95559.735064125
2024-07-19 16:30:00+02:00,34871.15198525,68339.08120649999,4855.062853025,24734.35397,54807.1919415,23905.073759425002,39842.530758,236994.671845,112917.08837,14840.328389549999,21769.3883425,108618.986918,103579.51818275
2024-07-19 16:45:00+02:00,36922.396218874994,78690.11468025,5110.7995510125,19871.28769625,54807.1919415,30118.446142712502,41587.8786675,239588.11157749998,112917.08837,15622.031263275,22916.07411425,108497.67313175001,111599.301301375
2024-07-19 17:00:00+02:00,38973.640452499996,89041.148154,5366.536249000001,15008.221422499999,54807.1919415,36331.818525999995,43333.226577,242181.55130999998,112917.08837,16403.734137,24062.759886,108376.35934550001,119619.08442
2024-07-19 17:15:00+02:00,43369.163813125,158493.24370174998,6070.7957713375,15903.956379375,54807.1919415,118837.22951325,44051.24837025,269998.9335125,112917.08837,18556.42358675,27220.556087625002,110651.159449875,115675.644155375
2024-07-19 17:30:00+02:00,47764.68717375,227945.3392495,6775.055293675,16799.69133625,54807.1919415,201342.6405005,44769.270163500005,297816.315715,112917.08837,20709.1130365,30378.35228925,112925.95955425,111732.20389075
2024-07-19 17:45:00+02:00,52160.210534375,297397.43479724997,7479.3148160125,17695.426293125,54807.1919415,283848.05148775,45487.29195675,325633.6979175,112917.08837,22861.802486250002,33536.148490875,115200.759658625,107788.763626125
2024-07-19 18:00:00+02:00,56555.733895,366849.530345,8183.57433835,18591.16125,54807.1919415,366353.46247500007,46205.31375,353451.08012,112917.08837,25014.491936000002,36693.9446925,117475.559763,103845.32336149999
2024-07-19 18:15:00+02:00,52599.762869625,393561.87479125,8805.2112351375,24315.666584875,54807.1919415,365357.31492750003,43772.873797125,341937.5176075,112917.08837,26914.631227125,39481.273183625,111480.689103,98411.074942625
2024-07-19 18:30:00+02:00,48643.79184425,420274.2192375,9426.848131925,30040.17191975,54807.1919415,364361.16738,41340.43384425,330423.955095,112917.08837,28814.77051825,42268.60167475,105485.818443,92976.82652375
2024-07-19 18:45:00+02:00,44687.820818875,446986.56368375005,10048.485028712501,35764.677254625,54807.1919415,363365.0198325,38907.993891375,318910.3925825,112917.08837,30714.909809375,45055.930165875005,99490.947783,87542.578104875
2024-07-19 19:00:00+02:00,40731.849793500005,473698.90813,10670.1219255,41489.1825895,54807.1919415,362368.87228500005,36475.5539385,307396.83007,112917.08837,32615.0491005,47843.258657000006,93496.077123,82108.329686
2024-07-19 19:15:00+02:00,40365.55618125,394118.38198,14706.827343875,72799.474537125,54807.1919415,359879.60009875003,32617.010152125,294914.03660125,112917.08837,44953.928294,65943.252534,91670.73092412499,75227.384663
2024-07-19 19:30:00+02:00,39999.262569,314537.85583,18743.53276225,104109.76648475,54807.1919415,357390.3279125,28758.466365750002,282431.24313250004,112917.08837,57292.8074875,84043.246411,89845.38472525,68346.43964
2024-07-19 19:45:00+02:00,39632.96895675,234957.32968,22780.238180624998,135420.058432375,54807.1919415,354901.05572625,24899.922579375,269948.44966375,112917.08837,69631.686681,102143.24028799999,88020.038526375,61465.494617
2024-07-19 20:00:00+02:00,39266.6753445,155376.80352999998,26816.943599,166730.35038000002,54807.1919415,352411.78354,21041.378793,257465.65619500002,112917.08837,81970.5658745,120243.234165,86194.6923275,54584.549594
2024-07-19 20:15:00+02:00,41823.178191499996,126107.96838549999,25879.985991125,183787.75744625,54807.1919415,358564.95832375,19836.20564325,233054.2422525,112917.08837,79106.59500325001,116042.053933625,93175.53462749999,53116.053645374996
2024-07-19 20:30:00+02:00,44379.6810385,96839.13324099999,24943.02838325,200845.16451250002,54807.1919415,364718.1331075,18631.0324935,208642.82831,112917.08837,76242.62413200001,111840.87370225,100156.37692750001,51647.557696749995
2024-07-19 20:45:00+02:00,46936.1838855,67570.29809649999,24006.070775375,217902.57157875,54807.1919415,370871.30789124995,17425.85934375,184231.4143675,112917.08837,73378.65326075,107639.693470875,107137.2192275,50179.061748125
2024-07-19 21:00:00+02:00,49492.6867325,38301.462951999994,23069.1131675,234959.978645,54807.1919415,377024.482675,16220.686194,159820.000425,112917.08837,70514.6823895,103438.5132395,114118.0615275,48710.56579949999
2024-07-19 21:15:00+02:00,45792.7436165,31793.197587,19136.93327875,208520.56248125,54807.1919415,357483.11672249995,15410.9778345,165724.01854,112917.08837,58495.303321125,85807.196485375,107018.259272625,48658.6174905
2024-07-19 21:30:00+02:00,42092.8005005,25284.932222,15204.75339,182081.1463175,54807.1919415,337941.75077,14601.269475000001,171628.036655,112917.08837,46475.924252749996,68175.87973125,99918.45701775,48606.669181499994
2024-07-19 21:45:00+02:00,38392.85738449999,18776.666857,11272.57350125,155641.73015375,54807.1919415,318400.3848175,13791.5611155,177532.05477,112917.08837,34456.545184375005,50544.562977124995,92818.654762875,48554.7208725
2024-07-19 22:00:00+02:00,34692.9142685,12268.401491999999,7340.3936125,129202.31399,54807.1919415,298859.018865,12981.852756,183436.07288499997,112917.08837,22437.166116,32913.246222999995,85718.852508,48502.7725635
2024-07-19 22:15:00+02:00,30431.069196,10110.071600025,5987.1591227,106666.58326975,54807.1919415,257382.746365375,11992.085168849999,203085.59409625,112917.08837,18300.7738942,26845.541640262498,81416.8524375,42102.381090375
2024-07-19 22:30:00+02:00,26169.2241235,7951.74170805,4633.9246329,84130.85254949999,54807.1919415,215906.47386575,11002.3175817,222735.1153075,112917.08837,14164.381672399999,20777.837057524997,77114.852367,35701.98961725
2024-07-19 22:45:00+02:00,21907.379051,5793.411816075,3280.6901430999997,61595.12182925,54807.1919415,174430.20136612502,10012.54999455,242384.63651875,112917.08837,10027.9894506,14710.1324747875,72812.85229649999,29301.598144125
2024-07-19 23:00:00+02:00,17645.5339785,3635.0819241,1927.4556532999998,39059.391109,54807.1919415,132953.9288665,9022.7824074,262034.15773,112917.08837,5891.597228799999,8642.42789205,68510.852226,22901.206671
2024-07-20 00:00:00+02:00,17826.947064,3987.8754882,3534.9989337,5523.84640545,54807.1919415,89763.36595949999,8731.1551545,342206.66737,112917.08837,10805.3276828,15850.415722499998,422.6779029499999,0.0
2024-07-20 00:15:00+02:00,14525.660570625001,3240.148834225,2708.285825475,5785.8268047374995,54807.1919415,80847.336980625,8221.912095825,326195.02462249994,112917.08837,8278.3379434375,12143.5556373,317.00842721249995,1605.43270875
2024-07-20 00:30:00+02:00,11224.374077249999,2492.42218025,1881.5727172499999,6047.807204025001,54807.1919415,71931.30800175,7712.66903715,310183.38187499996,112917.08837,5751.3482040750005,8436.6955521,211.33895147499996,3210.8654175
2024-07-20 00:45:00+02:00,7923.087583874999,1744.695526275,1054.859609025,6309.7876033125,54807.1919415,63015.279022874995,7203.425978475,294171.7391275,112917.08837,3224.3584647125,4729.835466900001,105.66947573749998,4816.29812625
2024-07-20 01:00:00+02:00,4621.801090499999,996.9688723,228.1465008,6571.7680026,54807.1919415,54099.250044,6694.1829198000005,278160.09638,112917.08837,697.36872535,1022.9753817000001,0.0,6421.730835
2024-07-20 01:15:00+02:00,3631.4151425624996,747.7266542250001,237.66075776250003,5565.9878103375,54807.1919415,50433.83624987499,6295.403251125001,270547.60166000004,112917.08837,726.450675925,1065.6359116875,0.0,5122.262031175
2024-07-20 01:30:00+02:00,2641.029194625,498.48443615,247.175014725,4560.207618075,54807.1919415,46768.42245575,5896.62358245,262935.10693999997,112917.08837,755.5326265000001,1108.296441675,0.0,3822.79322735
2024-07-20 01:45:00+02:00,1650.6432466874999,249.242218075,256.68927168749997,3554.4274258125,54807.1919415,43103.008661625005,5497.843913775,255322.61222,112917.08837,784.614577075,1150.9569716625,0.0,2523.3244235250004
2024-07-20 02:00:00+02:00,660.25729875,0.0,266.20352865,2548.64723355,54807.1919415,39437.5948675,5099.0642451,247710.1175,112917.08837,813.69652765,1193.6175016500001,0.0,1223.8556197
2024-07-20 02:15:00+02:00,990.3859481,249.242218075,209.16690345,2351.8282447,54807.1919415,37111.795324624996,5047.1464518,256494.4702175,112917.08837,639.354346175,937.8736562250001,0.0,917.891714775
2024-07-20 02:30:00+02:00,1320.51459745,498.48443615,152.13027825,2155.00925585,54807.1919415,34785.995781749996,4995.2286585,265278.82293500006,112917.08837,465.01216469999997,682.1298108000001,0.0,611.92780985
2024-07-20 02:45:00+02:00,1650.6432467999998,747.7266542250001,95.09365305,1958.1902669999997,54807.1919415,32460.196238875,4943.310865200001,274063.1756525,112917.08837,290.669983225,426.38596537500007,0.0,305.963904925
2024-07-20 03:00:00+02:00,1980.77189615,996.9688723,38.05702785,1761.3712781499999,54807.1919415,30134.396695999996,4891.3930719,282847.52837,112917.08837,116.32780174999999,170.64211995,0.0,0.0
2024-07-20 03:15:00+02:00,1815.7075714625,1495.4533082000003,38.05702785,1463.9282007,54807.1919415,28416.619076749994,5208.427880325,279957.53663125,112917.08837,116.32780174999999,170.64211995,275.2401094875,0.0
